# file...... IEEE_13_house_solar_all_transformer_power_4.csv
# date...... Mon Apr 09 14:57:50 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 15:01:00 PST,+468487,-92602.7,+513259,-74297.1,+390340,-101452,+468472,-92703,+513241,-74415.5,+390329,-101524,+15.0516,+100.344
2010-12-25 15:02:00 PST,+478033,-86199.2,+521273,-68163.2,+392483,-99333.9,+478018,-86303.1,+521255,-68284.8,+392473,-99406,+15.5724,+103.816
2010-12-25 15:03:00 PST,+521390,-72038.1,+561226,-50870,+372292,-105570,+521372,-72160,+561205,-51009.7,+372282,-105636,+18.2845,+121.896
2010-12-25 15:04:00 PST,+514437,-71290.8,+530861,-59399,+350750,-111982,+514419,-71409.5,+530842,-59524.5,+350741,-112041,+17.802,+118.68
2010-12-25 15:05:00 PST,+482213,-78922,+477433,-79680.6,+327989,-119189,+482197,-79027,+477418,-79783.6,+327981,-119242,+15.758,+105.053
2010-12-25 15:06:00 PST,+432237,-92199.9,+444663,-90316.9,+316095,-120681,+432224,-92285.9,+444649,-90407.5,+316088,-120731,+12.8918,+85.9452
2010-12-25 15:07:00 PST,+406504,-99352.3,+445381,-91623.9,+337147,-114180,+406492,-99429.4,+445367,-91714.9,+337138,-114236,+11.5577,+77.0511
2010-12-25 15:08:00 PST,+397946,-103646,+426018,-95127.9,+364002,-103528,+397935,-103721,+426005,-95211.8,+363993,-103591,+11.1609,+74.4057
2010-12-25 15:09:00 PST,+448860,-84365.1,+405580,-104250,+383047,-97685.9,+448846,-84456.9,+405569,-104327,+383037,-97754.7,+13.7671,+91.7809
2010-12-25 15:10:00 PST,+488084,-72579.4,+444816,-93165.1,+365283,-104416,+488068,-72686.5,+444802,-93256,+365274,-104480,+16.0706,+107.137
2010-12-25 15:11:00 PST,+496298,-74852.6,+460851,-85036.8,+361293,-105571,+496281,-74963.4,+460837,-85133.5,+361283,-105633,+16.6264,+110.842
2010-12-25 15:12:00 PST,+482657,-78306.3,+480443,-76045.4,+352756,-105014,+482641,-78411.5,+480427,-76149.5,+352747,-105074,+15.7799,+105.199
2010-12-25 15:13:00 PST,+448103,-94489.8,+500638,-66415.6,+363255,-101119,+448090,-94582,+500621,-66527.8,+363246,-101181,+13.8419,+92.279
2010-12-25 15:14:00 PST,+485904,-80312.4,+464888,-79588.9,+364697,-99411.4,+485888,-80419.1,+464874,-79686.8,+364687,-99474.3,+16.0085,+106.723
2010-12-25 15:15:00 PST,+445254,-93552.6,+457102,-79298.5,+297417,-121475,+445241,-93643.7,+457088,-79393.2,+297410,-121521,+13.6622,+91.0815
2010-12-25 15:16:00 PST,+451387,-86514.1,+389459,-103529,+286654,-123788,+451373,-86607,+389449,-103601,+286647,-123831,+13.9415,+92.9433
2010-12-25 15:17:00 PST,+443283,-88545.2,+374027,-105881,+287050,-125226,+443269,-88635.1,+374017,-105948,+287043,-125269,+13.4864,+89.9096
2010-12-25 15:18:00 PST,+440372,-87039.2,+376470,-102856,+292749,-123175,+440359,-87127.8,+376460,-102923,+292742,-123220,+13.2992,+88.6616
2010-12-25 15:19:00 PST,+476625,-73887.6,+421664,-89543.1,+310825,-114504,+476609,-73989.9,+421651,-89624.9,+310818,-114553,+15.3536,+102.357
2010-12-25 15:20:00 PST,+478596,-75499,+430227,-82882.9,+315060,-115273,+478581,-75602.3,+430214,-82967.3,+315053,-115322,+15.4938,+103.292
2010-12-25 15:21:00 PST,+477731,-73901.9,+400125,-94950.1,+323732,-112625,+477716,-74004.8,+400114,-95024.5,+323725,-112676,+15.4234,+102.823
2010-12-25 15:22:00 PST,+479205,-73672.7,+370850,-106599,+338815,-105300,+479189,-73776.2,+370840,-106664,+338806,-105355,+15.5143,+103.428
2010-12-25 15:23:00 PST,+463536,-80711.9,+421142,-87909.2,+349027,-102232,+463522,-80809.3,+421130,-87990.7,+349018,-102290,+14.6111,+97.4074
2010-12-25 15:24:00 PST,+443885,-88379.8,+413361,-91138.3,+367756,-95469.3,+443871,-88470,+413350,-91217.1,+367747,-95532.8,+13.5198,+90.1317
2010-12-25 15:25:00 PST,+406464,-99831.1,+488334,-63841.1,+359847,-98588.4,+406453,-99908.2,+488318,-63947.9,+359838,-98649.6,+11.5619,+77.079
2010-12-25 15:26:00 PST,+399042,-101809,+455952,-72981.1,+336522,-106782,+399031,-101884,+455938,-73074.9,+336514,-106837,+11.1936,+74.6237
2010-12-25 15:27:00 PST,+391494,-104669,+441860,-75327.5,+299977,-116572,+391483,-104741,+441847,-75415.9,+299970,-116617,+10.8387,+72.2581
2010-12-25 15:28:00 PST,+382432,-107788,+371642,-100953,+297275,-115721,+382422,-107857,+371632,-101019,+297268,-115766,+10.4196,+69.4639
2010-12-25 15:29:00 PST,+411875,-97541.4,+345462,-108617,+301283,-114589,+411864,-97620.2,+345453,-108674,+301276,-114635,+11.8243,+78.8285
2010-12-25 15:30:00 PST,+426782,-89324,+307450,-117339,+336229,-102597,+426770,-89407.6,+307443,-117386,+336221,-102651,+12.5481,+83.6537
2010-12-25 15:31:00 PST,+490902,-66895.8,+342577,-105580,+339079,-101535,+490886,-67003.8,+342568,-105637,+339071,-101590,+16.2004,+108.002
2010-12-25 15:32:00 PST,+481896,-71681,+377654,-93639.5,+300024,-114663,+481881,-71785.5,+377644,-93706.2,+300017,-114708,+15.6659,+104.439
2010-12-25 15:33:00 PST,+506550,-61572.3,+389343,-92190.7,+322642,-106591,+506533,-61686.8,+389333,-92261.1,+322634,-106642,+17.1854,+114.569
2010-12-25 15:34:00 PST,+476066,-75064.2,+429872,-80420.6,+303126,-112407,+476051,-75166.4,+429859,-80504.8,+303119,-112453,+15.3301,+102.2
2010-12-25 15:35:00 PST,+531818,-51433.6,+415139,-86962.5,+349110,-98261.6,+531799,-51559.2,+415127,-87041.6,+349101,-98319.4,+18.8414,+125.609
2010-12-25 15:36:00 PST,+509891,-63160,+426799,-82161.3,+324774,-107772,+509874,-63276.2,+426786,-82244.4,+324766,-107824,+17.4226,+116.151
2010-12-25 15:37:00 PST,+464592,-76614.6,+404971,-88153.1,+299639,-115318,+464577,-76712.1,+404960,-88228.7,+299632,-115363,+14.6332,+97.5548
2010-12-25 15:38:00 PST,+462255,-78204.7,+384497,-94371.3,+293108,-117707,+462240,-78301.4,+384487,-94440.3,+293102,-117751,+14.5065,+96.7099
2010-12-25 15:39:00 PST,+424803,-92207.6,+406762,-84418.1,+271891,-123062,+424791,-92290.8,+406750,-84494,+271886,-123102,+12.4714,+83.1425
2010-12-25 15:40:00 PST,+404999,-97983.5,+391566,-87439.5,+290137,-118440,+404988,-98059.9,+391555,-87510.4,+290130,-118483,+11.4592,+76.395
2010-12-25 15:41:00 PST,+406782,-99244.4,+423859,-76091.4,+286775,-117822,+406770,-99321.5,+423847,-76173,+286769,-117865,+11.5712,+77.1411
2010-12-25 15:42:00 PST,+425538,-91310.5,+346101,-102626,+304856,-111170,+425526,-91393.8,+346092,-102683,+304849,-111217,+12.5017,+83.345
2010-12-25 15:43:00 PST,+436411,-85210.8,+300431,-118226,+325864,-103546,+436398,-85297.8,+300424,-118272,+325857,-103598,+13.0492,+86.9949
2010-12-25 15:44:00 PST,+446653,-82045.4,+345798,-103909,+322408,-106540,+446639,-82136.1,+345789,-103966,+322400,-106591,+13.6112,+90.7413
2010-12-25 15:45:00 PST,+402799,-99451.3,+389706,-89865.3,+311932,-109787,+402787,-99527,+389695,-89935.6,+311925,-109836,+11.3611,+75.7404
2010-12-25 15:46:00 PST,+438158,-84121,+414061,-81646,+289006,-117352,+438145,-84208.6,+414049,-81724.4,+289000,-117395,+13.1379,+87.586
2010-12-25 15:47:00 PST,+454294,-76596.9,+413564,-79800,+285596,-120395,+454280,-76690.3,+413552,-79878.1,+285589,-120437,+14.0085,+93.39
2010-12-25 15:48:00 PST,+481744,-66871.4,+390656,-88484.3,+311450,-114562,+481728,-66975.5,+390645,-88554.9,+311442,-114610,+15.6122,+104.082
2010-12-25 15:49:00 PST,+447587,-76570.7,+373303,-91629.3,+358111,-96951.7,+447573,-76661.5,+373293,-91694.3,+358101,-97012.3,+13.609,+90.7267
2010-12-25 15:50:00 PST,+408625,-90126.3,+329675,-105142,+372502,-97494.7,+408613,-90203.4,+329667,-105194,+372492,-97559.9,+11.5564,+77.0426
2010-12-25 15:51:00 PST,+373146,-102186,+360271,-95861.4,+350337,-103380,+373136,-102252,+360262,-95922.5,+350328,-103438,+9.8789,+65.8593
2010-12-25 15:52:00 PST,+374989,-99349.7,+348107,-101361,+335454,-111170,+374979,-99415.9,+348099,-101419,+335445,-111225,+9.93216,+66.2144
2010-12-25 15:53:00 PST,+369236,-103591,+389492,-86853.6,+338632,-110270,+369226,-103655,+389481,-86923.6,+338624,-110325,+9.70635,+64.709
2010-12-25 15:54:00 PST,+400207,-93101.1,+368217,-95588.6,+346808,-108012,+400196,-93175.4,+368208,-95652.3,+346799,-108070,+11.143,+74.2868
2010-12-25 15:55:00 PST,+442770,-77794.5,+382698,-90988.9,+348867,-106975,+442757,-77883.4,+382687,-91057,+348859,-107033,+13.3384,+88.9229
2010-12-25 15:56:00 PST,+416622,-86731.4,+394373,-90047.5,+374144,-97494.7,+416610,-86811.1,+394362,-90119.5,+374134,-97560.5,+11.9523,+79.6822
2010-12-25 15:57:00 PST,+418695,-86303.4,+376807,-95999.2,+392665,-91054.6,+418683,-86383.8,+376797,-96065.7,+392654,-91126.1,+12.0618,+80.4117
2010-12-25 15:58:00 PST,+418325,-84930.6,+373264,-96490.6,+341702,-107491,+418313,-85010.8,+373254,-96556,+341693,-107548,+12.0258,+80.1719
2010-12-25 15:59:00 PST,+444689,-77679.1,+383218,-95538.2,+331534,-109818,+444675,-77768.7,+383208,-95606.8,+331525,-109872,+13.4496,+89.6642
2010-12-25 16:00:00 PST,+444436,-87548.5,+419372,-91229.5,+360799,-106204,+444422,-87638.8,+419360,-91310.6,+360790,-106266,+13.5424,+90.2826
2010-12-25 16:01:00 PST,+501323,-68065.7,+425493,-89239.7,+353558,-108636,+501307,-68178.3,+425481,-89322.9,+353549,-108696,+16.8932,+112.622
2010-12-25 16:02:00 PST,+522124,-61481.4,+418424,-90554.9,+332888,-114723,+522106,-61603,+418412,-90635.5,+332880,-114778,+18.242,+121.613
2010-12-25 16:03:00 PST,+537381,-57517.9,+427625,-87228.3,+363270,-103710,+537362,-57646.4,+427612,-87312.1,+363261,-103773,+19.2777,+128.518
2010-12-25 16:04:00 PST,+499655,-71974.9,+467574,-73118.2,+384978,-94350.5,+499638,-72087,+467560,-73216.8,+384968,-94419.7,+16.8191,+112.128
2010-12-25 16:05:00 PST,+491009,-73572.4,+462652,-77908.8,+371433,-95520.2,+490992,-73680.9,+462638,-78005.7,+371424,-95585,+16.2692,+108.461
2010-12-25 16:06:00 PST,+508564,-66917.8,+509308,-64509.8,+412585,-83456,+508546,-67033.6,+509291,-64625.8,+412574,-83533.9,+17.3656,+115.771
2010-12-25 16:07:00 PST,+496639,-69295.7,+518056,-61124.9,+384853,-94216.8,+496623,-69406.3,+518038,-61244.6,+384843,-94285.9,+16.5959,+110.639
2010-12-25 16:08:00 PST,+507352,-63832,+518838,-60910.2,+378474,-95882.7,+507334,-63947,+518820,-61030.3,+378463,-95949.8,+17.2577,+115.051
2010-12-25 16:09:00 PST,+448081,-84512.8,+495544,-67231.9,+326161,-111973,+448067,-84604.3,+495527,-67341.9,+326153,-112026,+13.7226,+91.4842
2010-12-25 16:10:00 PST,+411626,-94522.4,+432415,-89710.5,+307490,-114572,+411614,-94600.9,+432402,-89796.3,+307483,-114620,+11.7725,+78.483
2010-12-25 16:11:00 PST,+454813,-80524.5,+449625,-84506.4,+313520,-113436,+454799,-80618.4,+449611,-84598.5,+313512,-113485,+14.0804,+93.8693
2010-12-25 16:12:00 PST,+460903,-80181.2,+433739,-89248.4,+330458,-106761,+460889,-80277.5,+433727,-89334.6,+330450,-106814,+14.4448,+96.2989
2010-12-25 16:13:00 PST,+489089,-70494.4,+463698,-77664.3,+360622,-97036.7,+489073,-70601.9,+463683,-77761.5,+360612,-97098,+16.1157,+107.438
2010-12-25 16:14:00 PST,+509573,-62790.6,+453270,-82289.3,+347388,-102933,+509556,-62906.6,+453256,-82382.7,+347380,-102991,+17.3981,+115.987
2010-12-25 16:15:00 PST,+528451,-54189.6,+450599,-82961.7,+335654,-106890,+528433,-54313.8,+450585,-83054.1,+335645,-106945,+18.625,+124.167
2010-12-25 16:16:00 PST,+500347,-64631.3,+465414,-77031.6,+334425,-107187,+500330,-64743.3,+465399,-77129.5,+334417,-107241,+16.7986,+111.991
2010-12-25 16:17:00 PST,+456329,-82298.8,+454436,-80157.9,+335918,-106558,+456314,-82393.4,+454422,-80251.6,+335910,-106613,+14.1906,+94.6039
2010-12-25 16:18:00 PST,+476990,-76779.2,+427701,-87284.1,+335646,-108106,+476974,-76881.9,+427688,-87368,+335638,-108161,+15.4053,+102.702
2010-12-25 16:19:00 PST,+475703,-77823.6,+414174,-93452.9,+360960,-97754.4,+475688,-77925.8,+414162,-93532.2,+360951,-97816,+15.3351,+102.234
2010-12-25 16:20:00 PST,+484127,-76957.2,+429743,-90478.5,+357183,-100213,+484112,-77063,+429730,-90563.4,+357174,-100274,+15.8599,+105.733
2010-12-25 16:21:00 PST,+465709,-86683.1,+449611,-84617.3,+373914,-97019.2,+465694,-86781.8,+449597,-84709.4,+373904,-97084.9,+14.8103,+98.7354
2010-12-25 16:22:00 PST,+470742,-86334,+488716,-71632.4,+365796,-100431,+470727,-86434.8,+488700,-71739.7,+365787,-100494,+15.1174,+100.783
2010-12-25 16:23:00 PST,+470567,-89781.1,+484832,-71358.7,+355592,-105595,+470552,-89882.1,+484816,-71464.4,+355583,-105655,+15.1466,+100.977
2010-12-25 16:24:00 PST,+528609,-70115.9,+504766,-63886.7,+327442,-116424,+528590,-70241,+504749,-64000.6,+327434,-116477,+18.7667,+125.111
2010-12-25 16:25:00 PST,+569947,-54105,+471737,-76875.8,+329382,-113558,+569925,-54249.3,+471722,-76976.3,+329374,-113612,+21.6326,+144.217
2010-12-25 16:26:00 PST,+589910,-44416.7,+452946,-84173.6,+326545,-114647,+589887,-44570.7,+452932,-84267,+326538,-114699,+23.0978,+153.986
2010-12-25 16:27:00 PST,+551716,-60465.7,+463313,-80315.4,+366597,-100092,+551695,-60601.3,+463298,-80412.7,+366588,-100155,+20.3311,+135.54
2010-12-25 16:28:00 PST,+502405,-78165.4,+433547,-90206.7,+383582,-93400.5,+502388,-78279.1,+433534,-90293,+383572,-93469.1,+17.0624,+113.749
2010-12-25 16:29:00 PST,+510401,-74882.9,+449946,-85716.5,+368388,-99712.6,+510383,-75000,+449932,-85808.8,+368378,-99776.7,+17.5637,+117.091
2010-12-25 16:30:00 PST,+503034,-82101.6,+450435,-87854.7,+382542,-97146.3,+503017,-82215.9,+450421,-87947.4,+382531,-97214.9,+17.1458,+114.305
2010-12-25 16:31:00 PST,+510598,-78968.4,+463745,-82394.8,+369727,-100795,+510581,-79085.8,+463730,-82492.4,+369717,-100859,+17.6185,+117.456
2010-12-25 16:32:00 PST,+527236,-72963.1,+472847,-81222.8,+362079,-103185,+527217,-73087.8,+472831,-81324,+362069,-103247,+18.6979,+124.653
2010-12-25 16:33:00 PST,+533174,-72141.6,+501871,-71196.4,+401462,-90934.3,+533155,-72268.9,+501854,-71309.4,+401451,-91008.8,+19.1056,+127.371
2010-12-25 16:34:00 PST,+560042,-62816.3,+500464,-72573.2,+468433,-68511.7,+560021,-62956,+500447,-72685.7,+468419,-68610.3,+20.9611,+139.741
2010-12-25 16:35:00 PST,+578027,-58369,+545016,-58166.8,+436204,-82403.9,+578005,-58517.5,+544996,-58298.9,+436191,-82490.7,+22.2765,+148.51
2010-12-25 16:36:00 PST,+580860,-54103.2,+514140,-68419.1,+385405,-99055.1,+580837,-54253,+514123,-68537.4,+385394,-99124.7,+22.4615,+149.743
2010-12-25 16:37:00 PST,+611515,-38903,+475608,-83049.5,+342961,-113953,+611490,-39068.2,+475593,-83152.1,+342953,-114011,+24.7806,+165.204
2010-12-25 16:38:00 PST,+597306,-40858.1,+447534,-92949.1,+352187,-111775,+597282,-41015.8,+447521,-93041,+352178,-111835,+23.6573,+157.715
2010-12-25 16:39:00 PST,+542636,-60770.8,+436924,-95190.6,+331504,-116756,+542616,-60902,+436911,-95278.6,+331496,-116810,+19.6777,+131.185
2010-12-25 16:40:00 PST,+480334,-84370.7,+443596,-95695.8,+322184,-120308,+480318,-84475.4,+443583,-95786.4,+322176,-120360,+15.6974,+104.649
2010-12-25 16:41:00 PST,+478994,-83178.3,+416758,-103796,+330000,-117815,+478979,-83282.3,+416746,-103877,+329992,-117869,+15.5994,+103.996
2010-12-25 16:42:00 PST,+472662,-84293.1,+441969,-96925.4,+353813,-110218,+472647,-84394.5,+441956,-97015.4,+353804,-110279,+15.214,+101.427
2010-12-25 16:43:00 PST,+500283,-72321.6,+455167,-95466.5,+386316,-100169,+500266,-72434,+455153,-95561.6,+386306,-100240,+16.8639,+112.426
2010-12-25 16:44:00 PST,+533263,-63154.4,+550607,-59608.8,+416725,-92190.5,+533244,-63281.3,+550587,-59743.8,+416713,-92270.7,+19.0316,+126.878
2010-12-25 16:45:00 PST,+486006,-82130.9,+595427,-41608.2,+406469,-95061.4,+485990,-82237.8,+595403,-41765,+406457,-95138.1,+16.0345,+106.897
2010-12-25 16:46:00 PST,+455841,-95188.8,+596569,-41943.2,+434086,-85000.4,+455827,-95284.3,+596545,-42100.6,+434073,-85086.5,+14.3122,+95.4149
2010-12-25 16:47:00 PST,+462399,-92631.9,+530530,-62402.2,+418959,-90030.3,+462384,-92729.7,+530511,-62527.8,+418947,-90111.1,+14.678,+97.8532
2010-12-25 16:48:00 PST,+465517,-92927.3,+504753,-71283.8,+386854,-98968.9,+465502,-93026.4,+504736,-71398.2,+386843,-99039.1,+14.8726,+99.1504
2010-12-25 16:49:00 PST,+490256,-82953.9,+487676,-77998.1,+327191,-118831,+490239,-83062.7,+487659,-78105.4,+327183,-118884,+16.3173,+108.782
2010-12-25 16:50:00 PST,+533126,-66011,+488637,-78719.2,+356115,-109950,+533107,-66138,+488621,-78827,+356106,-110011,+19.0463,+126.975
2010-12-25 16:51:00 PST,+539493,-63069.1,+488762,-79796.6,+336647,-113462,+539474,-63198.9,+488746,-79904.5,+336638,-113518,+19.472,+129.814
2010-12-25 16:52:00 PST,+540835,-63341.8,+481626,-82829.8,+359270,-106025,+540816,-63472.2,+481610,-82934.9,+359261,-106087,+19.57,+130.467
2010-12-25 16:53:00 PST,+534396,-66241.1,+477099,-83606,+332144,-113763,+534376,-66368.7,+477084,-83709.2,+332135,-113817,+19.1378,+127.585
2010-12-25 16:54:00 PST,+546087,-66230.7,+474037,-82669.3,+336239,-113298,+546067,-66363.9,+474021,-82771.2,+336230,-113354,+19.9714,+133.143
2010-12-25 16:55:00 PST,+536047,-69910.6,+509460,-73395.5,+388622,-97242.1,+536028,-70039.2,+509443,-73512.1,+388612,-97312.8,+19.2874,+128.583
2010-12-25 16:56:00 PST,+507766,-80386.3,+527237,-69062.6,+418055,-86505,+507748,-80502.6,+527218,-69187.1,+418043,-86585.2,+17.443,+116.287
2010-12-25 16:57:00 PST,+531988,-69350.7,+531213,-65916.5,+407919,-90927.8,+531969,-69477.3,+531194,-66042.6,+407907,-91004.7,+18.9962,+126.641
2010-12-25 16:58:00 PST,+536335,-66264,+522176,-66863.5,+415022,-89679,+536315,-66392.5,+522158,-66985.5,+415010,-89758.3,+19.275,+128.5
2010-12-25 16:59:00 PST,+511351,-75765.5,+492619,-76768.6,+371590,-103202,+511333,-75883.1,+492603,-76877.9,+371580,-103268,+17.6365,+117.577
2010-12-25 17:00:00 PST,+586472,-50817.8,+463737,-90651.7,+368529,-109455,+586449,-50970.3,+463722,-90750,+368519,-109520,+22.8711,+152.474
2010-12-25 17:01:00 PST,+541989,-71667.9,+497725,-78916.4,+384234,-102122,+541970,-71799.4,+497708,-79028.2,+384224,-102191,+19.7267,+131.511
2010-12-25 17:02:00 PST,+560293,-65875,+485584,-84871.6,+401860,-97242.4,+560272,-66015.1,+485568,-84978.5,+401849,-97317.6,+21.0057,+140.038
2010-12-25 17:03:00 PST,+573003,-59746.5,+474813,-90433.6,+407178,-96264.8,+572982,-59892.6,+474798,-90536.4,+407167,-96341.8,+21.9056,+146.037
2010-12-25 17:04:00 PST,+608325,-46121.4,+466256,-93730.2,+405150,-100345,+608301,-46285.2,+466241,-93829.7,+405138,-100421,+24.5643,+163.762
2010-12-25 17:05:00 PST,+580176,-60739.2,+486247,-84925.9,+358725,-115743,+580153,-60889,+486231,-85033.1,+358716,-115805,+22.4594,+149.729
2010-12-25 17:06:00 PST,+618056,-46254.7,+534154,-68137.3,+395064,-103763,+618030,-46423.8,+534135,-68264.9,+395053,-103836,+25.3527,+169.018
2010-12-25 17:07:00 PST,+549650,-72765.6,+525373,-68383.6,+412207,-96651.7,+549630,-72900.9,+525355,-68507.1,+412195,-96730.6,+20.2891,+135.261
2010-12-25 17:08:00 PST,+562156,-70299.3,+553966,-58621.3,+432594,-90057.3,+562135,-70440.6,+553945,-58757.9,+432581,-90143.2,+21.1834,+141.223
2010-12-25 17:09:00 PST,+541686,-78991.6,+543775,-60632,+413721,-97786.4,+541666,-79123.5,+543756,-60763.7,+413709,-97865.9,+19.7778,+131.852
2010-12-25 17:10:00 PST,+550411,-76494.7,+519064,-72323.1,+392962,-104474,+550391,-76630.6,+519046,-72443.9,+392951,-104547,+20.3811,+135.874
2010-12-25 17:11:00 PST,+570280,-69932.6,+535828,-69618.6,+412205,-98465.2,+570259,-70077.8,+535808,-69747,+412193,-98544.3,+21.7873,+145.249
2010-12-25 17:12:00 PST,+578993,-66043.9,+548198,-63413.6,+383936,-105223,+578971,-66193.3,+548178,-63547.6,+383925,-105293,+22.4133,+149.422
2010-12-25 17:13:00 PST,+585829,-63431,+541054,-65492.5,+373553,-104741,+585806,-63583.8,+541034,-65623.2,+373543,-104807,+22.9164,+152.776
2010-12-25 17:14:00 PST,+582586,-63902.8,+515432,-74014.7,+405465,-96176.9,+582564,-64054,+515414,-74134,+405454,-96253.3,+22.6704,+151.136
2010-12-25 17:15:00 PST,+562252,-69687.7,+502360,-79731.5,+385104,-105048,+562231,-69829,+502343,-79845.3,+385094,-105118,+21.1849,+141.233
2010-12-25 17:16:00 PST,+582082,-64467.9,+500637,-84057.7,+386919,-106218,+582060,-64618.8,+500620,-84171.1,+386909,-106289,+22.6364,+150.909
2010-12-25 17:17:00 PST,+597321,-56421.7,+469734,-95409.4,+426041,-95552.3,+597298,-56580.1,+469719,-95510.5,+426028,-95636.2,+23.7584,+158.389
2010-12-25 17:18:00 PST,+624420,-47245.5,+531890,-71470.2,+422619,-95267.1,+624394,-47418,+531871,-71597,+422607,-95349.6,+25.8807,+172.538
2010-12-25 17:19:00 PST,+616696,-50235.7,+525200,-73781.3,+397860,-101179,+616671,-50404.2,+525182,-73905.1,+397849,-101254,+25.2673,+168.449
2010-12-25 17:20:00 PST,+561637,-71860.7,+562805,-62106.9,+361358,-113234,+561616,-72001.8,+562783,-62248,+361348,-113297,+21.1596,+141.064
2010-12-25 17:21:00 PST,+563598,-71156.8,+561773,-62940.2,+370503,-109615,+563577,-71298.8,+561752,-63080.8,+370493,-109681,+21.2986,+141.991
2010-12-25 17:22:00 PST,+548810,-77436.7,+534564,-74343.3,+388254,-103244,+548790,-77571.9,+534544,-74471.4,+388243,-103315,+20.2745,+135.163
2010-12-25 17:23:00 PST,+589519,-57982.9,+524601,-78632.4,+381125,-107004,+589496,-58137.3,+524583,-78756.3,+381115,-107073,+23.1591,+154.394
2010-12-25 17:24:00 PST,+560338,-69064.4,+560463,-65836.9,+373642,-109083,+560317,-69204.7,+560442,-65977.1,+373632,-109150,+21.0374,+140.25
2010-12-25 17:25:00 PST,+578008,-66409.6,+618487,-45681,+373388,-108312,+577986,-66558.5,+618462,-45850.2,+373378,-108378,+22.3412,+148.942
2010-12-25 17:26:00 PST,+599187,-58248.5,+593305,-59025.5,+359292,-113122,+599163,-58408,+593282,-59181.9,+359283,-113184,+23.9196,+159.464
2010-12-25 17:27:00 PST,+594066,-61227.3,+577978,-70348.8,+415508,-95466.7,+594042,-61384.2,+577956,-70497.9,+415496,-95546.7,+23.5397,+156.932
2010-12-25 17:28:00 PST,+575812,-69840.9,+584180,-67377.3,+403608,-98997.3,+575790,-69988.9,+584157,-67529.5,+403597,-99073.3,+22.2049,+148.032
